id	newid	sampletime	male
8899-FEMALE_SAMPLED_48.7796731588847	X8899	48.7796731588847	FALSE
843-FEMALE_SAMPLED_48.5081449672530	X843	48.508144967253	FALSE
8795-FEMALE_SAMPLED_49.1988312669515	X8795	49.1988312669515	FALSE
6884-MALE_SAMPLED_50.5335465492631	X6884	50.5335465492631	TRUE
1643-FEMALE_SAMPLED_49.5621842709321	X1643	49.5621842709321	FALSE
361-FEMALE_SAMPLED_49.9764172746751	X361	49.9764172746751	FALSE
6590-MALE_SAMPLED_50.7756957763291	X6590	50.7756957763291	TRUE
1492-MALE_SAMPLED_50.4735703524153	X1492	50.4735703524153	TRUE
8712-MALE_SAMPLED_51.0209129629607	X8712	51.0209129629607	TRUE
1810-MALE_SAMPLED_49.8630729841485	X1810	49.8630729841485	TRUE
6224-MALE_SAMPLED_48.4133488589383	X6224	48.4133488589383	TRUE
10287-MALE_SAMPLED_49.2789060494347	X10287	49.2789060494347	TRUE
8036-FEMALE_SAMPLED_51.3954219503745	X8036	51.3954219503745	FALSE
3461-FEMALE_SAMPLED_48.4640447816297	X3461	48.4640447816297	FALSE
6088-MALE_SAMPLED_49.6260615438174	X6088	49.6260615438174	TRUE
10065-MALE_SAMPLED_51.0923976043656	X10065	51.0923976043656	TRUE
2484-MALE_SAMPLED_48.4189673883325	X2484	48.4189673883325	TRUE
9563-MALE_SAMPLED_51.3433410243548	X9563	51.3433410243548	TRUE
6216-MALE_SAMPLED_50.1245950434773	X6216	50.1245950434773	TRUE
1697-FEMALE_SAMPLED_49.8387248937457	X1697	49.8387248937457	FALSE
6146-MALE_SAMPLED_50.2862596227738	X6146	50.2862596227738	TRUE
9113-MALE_SAMPLED_50.8376769495613	X9113	50.8376769495613	TRUE
8885-MALE_SAMPLED_49.5448702792588	X8885	49.5448702792588	TRUE
10235-FEMALE_SAMPLED_51.3654248497865	X10235	51.3654248497865	FALSE
7235-FEMALE_SAMPLED_51.3711074113331	X7235	51.3711074113331	FALSE
1133-FEMALE_SAMPLED_49.4048648974809	X1133	49.4048648974809	FALSE
2201-FEMALE_SAMPLED_49.9717838584862	X2201	49.9717838584862	FALSE
9305-MALE_SAMPLED_51.0392600828732	X9305	51.0392600828732	TRUE
10109-MALE_SAMPLED_49.4743549413930	X10109	49.474354941393	TRUE
69-FEMALE_SAMPLED_51.2028062227133	X69	51.2028062227133	FALSE
9654-MALE_SAMPLED_49.7938365214455	X9654	49.7938365214455	TRUE
1733-FEMALE_SAMPLED_48.4185384144026	X1733	48.4185384144026	FALSE
3131-FEMALE_SAMPLED_51.3486164202864	X3131	51.3486164202864	FALSE
6282-MALE_SAMPLED_49.2982543702188	X6282	49.2982543702188	TRUE
5837-FEMALE_SAMPLED_49.7654207751571	X5837	49.7654207751571	FALSE
5668-MALE_SAMPLED_50.6206865985828	X5668	50.6206865985828	TRUE
2758-MALE_SAMPLED_51.3196482611771	X2758	51.3196482611771	TRUE
2020-MALE_SAMPLED_48.4261373011346	X2020	48.4261373011346	TRUE
9687-MALE_SAMPLED_49.8282970078240	X9687	49.828297007824	TRUE
3897-FEMALE_SAMPLED_50.3804405231445	X3897	50.3804405231445	FALSE
6058-MALE_SAMPLED_51.3794090445104	X6058	51.3794090445104	TRUE
10238-FEMALE_SAMPLED_50.4029130984514	X10238	50.4029130984514	FALSE
9365-MALE_SAMPLED_50.1852874124839	X9365	50.1852874124839	TRUE
8242-MALE_SAMPLED_50.1624573734540	X8242	50.162457373454	TRUE
231-FEMALE_SAMPLED_48.7894488007247	X231	48.7894488007247	FALSE
9953-FEMALE_SAMPLED_50.6452522545538	X9953	50.6452522545538	FALSE
7424-MALE_SAMPLED_50.5734573639880	X7424	50.573457363988	TRUE
8758-FEMALE_SAMPLED_48.4292580869465	X8758	48.4292580869465	FALSE
1225-FEMALE_SAMPLED_51.2333258930544	X1225	51.2333258930544	FALSE
9806-MALE_SAMPLED_50.5904045398298	X9806	50.5904045398298	TRUE
2856-MALE_SAMPLED_48.4049996179479	X2856	48.4049996179479	TRUE
9862-FEMALE_SAMPLED_50.4597281226839	X9862	50.4597281226839	FALSE
3365-FEMALE_SAMPLED_50.6750055625985	X3365	50.6750055625985	FALSE
3244-MALE_SAMPLED_48.7878582521758	X3244	48.7878582521758	TRUE
3395-FEMALE_SAMPLED_50.2731187515843	X3395	50.2731187515843	FALSE
3844-MALE_SAMPLED_51.3552139615591	X3844	51.3552139615591	TRUE
1428-MALE_SAMPLED_50.1885110491372	X1428	50.1885110491372	TRUE
8142-FEMALE_SAMPLED_49.2346361183978	X8142	49.2346361183978	FALSE
4568-MALE_SAMPLED_48.5098982127334	X4568	48.5098982127334	TRUE
4353-FEMALE_SAMPLED_50.6581101380239	X4353	50.6581101380239	FALSE
9117-FEMALE_SAMPLED_50.2030871333505	X9117	50.2030871333505	FALSE
3998-MALE_SAMPLED_50.3255339269477	X3998	50.3255339269477	TRUE
8040-FEMALE_SAMPLED_49.2745405321426	X8040	49.2745405321426	FALSE
5120-MALE_SAMPLED_48.9725648984264	X5120	48.9725648984264	TRUE
1398-MALE_SAMPLED_51.2430948454372	X1398	51.2430948454372	TRUE
5928-MALE_SAMPLED_48.9514106826342	X5928	48.9514106826342	TRUE
2840-MALE_SAMPLED_49.5968437632496	X2840	49.5968437632496	TRUE
8561-MALE_SAMPLED_50.4826844232108	X8561	50.4826844232108	TRUE
2468-MALE_SAMPLED_48.4235973225391	X2468	48.4235973225391	TRUE
3908-MALE_SAMPLED_51.3121970419257	X3908	51.3121970419257	TRUE
2092-MALE_SAMPLED_49.1702163505784	X2092	49.1702163505784	TRUE
1790-MALE_SAMPLED_48.9218083368565	X1790	48.9218083368565	TRUE
692-MALE_SAMPLED_49.2321586464482	X692	49.2321586464482	TRUE
14-MALE_SAMPLED_51.1948014269534	X14	51.1948014269534	TRUE
2433-FEMALE_SAMPLED_49.7158030040978	X2433	49.7158030040978	FALSE
9684-MALE_SAMPLED_48.6950853117692	X9684	48.6950853117692	TRUE
6226-MALE_SAMPLED_49.9737090559161	X6226	49.9737090559161	TRUE
7913-FEMALE_SAMPLED_48.9822562567375	X7913	48.9822562567375	FALSE
8584-FEMALE_SAMPLED_50.6627389274023	X8584	50.6627389274023	FALSE
8320-MALE_SAMPLED_51.3459015637587	X8320	51.3459015637587	TRUE
578-MALE_SAMPLED_50.0013037633567	X578	50.0013037633567	TRUE
5761-FEMALE_SAMPLED_51.2695713336530	X5761	51.269571333653	FALSE
5662-MALE_SAMPLED_51.0800429480101	X5662	51.0800429480101	TRUE
3363-FEMALE_SAMPLED_51.0624388370148	X3363	51.0624388370148	FALSE
9643-MALE_SAMPLED_50.1446406785349	X9643	50.1446406785349	TRUE
7072-MALE_SAMPLED_50.9280188188373	X7072	50.9280188188373	TRUE
5415-FEMALE_SAMPLED_49.3117164708625	X5415	49.3117164708625	FALSE
8387-MALE_SAMPLED_48.7744568204458	X8387	48.7744568204458	TRUE
3339-FEMALE_SAMPLED_49.9522840152445	X3339	49.9522840152445	FALSE
22-MALE_SAMPLED_51.3600573367390	X22	51.360057336739	TRUE
7137-FEMALE_SAMPLED_51.0737453112329	X7137	51.0737453112329	FALSE
6997-FEMALE_SAMPLED_50.3675437839652	X6997	50.3675437839652	FALSE
812-MALE_SAMPLED_49.9154787326648	X812	49.9154787326648	TRUE
1884-MALE_SAMPLED_50.0906468918498	X1884	50.0906468918498	TRUE
9193-FEMALE_SAMPLED_49.8934283216900	X9193	49.89342832169	FALSE
9920-MALE_SAMPLED_50.7973491023245	X9920	50.7973491023245	TRUE
2721-FEMALE_SAMPLED_51.3395318391218	X2721	51.3395318391218	FALSE
1867-FEMALE_SAMPLED_50.9896613520055	X1867	50.9896613520055	FALSE
1248-MALE_SAMPLED_50.3564126130610	X1248	50.356412613061	TRUE
2650-MALE_SAMPLED_50.6410858221303	X2650	50.6410858221303	TRUE
4930-MALE_SAMPLED_51.0950060659039	X4930	51.0950060659039	TRUE
10082-MALE_SAMPLED_51.1482667105689	X10082	51.1482667105689	TRUE
9485-FEMALE_SAMPLED_49.7196132077320	X9485	49.719613207732	FALSE
2007-FEMALE_SAMPLED_50.3105563586528	X2007	50.3105563586528	FALSE
3208-MALE_SAMPLED_50.7377378367770	X3208	50.737737836777	TRUE
3292-MALE_SAMPLED_49.1404424873131	X3292	49.1404424873131	TRUE
2219-FEMALE_SAMPLED_49.4222691887940	X2219	49.422269188794	FALSE
279-FEMALE_SAMPLED_50.6155838859218	X279	50.6155838859218	FALSE
2026-MALE_SAMPLED_50.5659457202951	X2026	50.5659457202951	TRUE
3391-FEMALE_SAMPLED_50.3242203304495	X3391	50.3242203304495	FALSE
9633-FEMALE_SAMPLED_48.7227166453327	X9633	48.7227166453327	FALSE
3876-MALE_SAMPLED_49.5876092431086	X3876	49.5876092431086	TRUE
3174-MALE_SAMPLED_48.9693788161918	X3174	48.9693788161918	TRUE
7630-MALE_SAMPLED_50.9390166266772	X7630	50.9390166266772	TRUE
8443-FEMALE_SAMPLED_50.2138634640674	X8443	50.2138634640674	FALSE
9405-MALE_SAMPLED_50.4884432824279	X9405	50.4884432824279	TRUE
5721-FEMALE_SAMPLED_50.1112957815590	X5721	50.111295781559	FALSE
9143-FEMALE_SAMPLED_51.3476335094261	X9143	51.3476335094261	FALSE
4202-MALE_SAMPLED_51.1725999091237	X4202	51.1725999091237	TRUE
9514-MALE_SAMPLED_48.4574007326688	X9514	48.4574007326688	TRUE
9421-FEMALE_SAMPLED_48.9874434575855	X9421	48.9874434575855	FALSE
2492-MALE_SAMPLED_50.6910041884935	X2492	50.6910041884935	TRUE
9134-MALE_SAMPLED_51.1610994357566	X9134	51.1610994357566	TRUE
3438-MALE_SAMPLED_48.8787625052451	X3438	48.8787625052451	TRUE
10000-MALE_SAMPLED_49.6632536309722	X10000	49.6632536309722	TRUE
10441-FEMALE_SAMPLED_51.0851886842816	X10441	51.0851886842816	FALSE
3836-MALE_SAMPLED_49.8285720187656	X3836	49.8285720187656	TRUE
3593-FEMALE_SAMPLED_50.1705876742440	X3593	50.170587674244	FALSE
7609-FEMALE_SAMPLED_51.3624210976946	X7609	51.3624210976946	FALSE
3390-MALE_SAMPLED_50.6239975823506	X3390	50.6239975823506	TRUE
9873-MALE_SAMPLED_50.7270672367836	X9873	50.7270672367836	TRUE
3936-MALE_SAMPLED_51.3835153458591	X3936	51.3835153458591	TRUE
1018-MALE_SAMPLED_49.3676086671135	X1018	49.3676086671135	TRUE
8258-MALE_SAMPLED_51.2196203260633	X8258	51.2196203260633	TRUE
9022-MALE_SAMPLED_50.8812404014121	X9022	50.8812404014121	TRUE
6455-FEMALE_SAMPLED_48.9347109349861	X6455	48.9347109349861	FALSE
9503-MALE_SAMPLED_50.8120631771113	X9503	50.8120631771113	TRUE
10004-MALE_SAMPLED_48.4645870788905	X10004	48.4645870788905	TRUE
9437-MALE_SAMPLED_48.4302784446578	X9437	48.4302784446578	TRUE
630-MALE_SAMPLED_51.3460992823771	X630	51.3460992823771	TRUE
3442-MALE_SAMPLED_49.9521785080384	X3442	49.9521785080384	TRUE
8016-FEMALE_SAMPLED_51.1646242279044	X8016	51.1646242279044	FALSE
9003-MALE_SAMPLED_51.0676065715912	X9003	51.0676065715912	TRUE
9756-MALE_SAMPLED_48.5683190266087	X9756	48.5683190266087	TRUE
715-FEMALE_SAMPLED_50.4244351631447	X715	50.4244351631447	FALSE
1927-FEMALE_SAMPLED_48.5000318626358	X1927	48.5000318626358	FALSE
2362-MALE_SAMPLED_49.6026063482228	X2362	49.6026063482228	TRUE
2338-MALE_SAMPLED_49.3824076568658	X2338	49.3824076568658	TRUE
2042-MALE_SAMPLED_49.6116293964393	X2042	49.6116293964393	TRUE
5859-FEMALE_SAMPLED_48.6793399855911	X5859	48.6793399855911	FALSE
9505-MALE_SAMPLED_49.2808106120161	X9505	49.2808106120161	TRUE
1611-FEMALE_SAMPLED_49.9984613852526	X1611	49.9984613852526	FALSE
323-FEMALE_SAMPLED_50.1406686007927	X323	50.1406686007927	FALSE
5557-FEMALE_SAMPLED_49.4501286735709	X5557	49.4501286735709	FALSE
9889-MALE_SAMPLED_50.1428875510997	X9889	50.1428875510997	TRUE
1979-FEMALE_SAMPLED_48.6039366074788	X1979	48.6039366074788	FALSE
8665-FEMALE_SAMPLED_50.9346439554307	X8665	50.9346439554307	FALSE
9898-FEMALE_SAMPLED_50.9632238682776	X9898	50.9632238682776	FALSE
3712-MALE_SAMPLED_49.4723968477870	X3712	49.472396847787	TRUE
5910-MALE_SAMPLED_51.0063824190243	X5910	51.0063824190243	TRUE
3017-FEMALE_SAMPLED_50.6772327921304	X3017	50.6772327921304	FALSE
7504-MALE_SAMPLED_49.9484318469136	X7504	49.9484318469136	TRUE
1076-MALE_SAMPLED_50.6176578893743	X1076	50.6176578893743	TRUE
299-FEMALE_SAMPLED_51.1387305124613	X299	51.1387305124613	FALSE
6238-MALE_SAMPLED_50.7152030991807	X6238	50.7152030991807	TRUE
9739-MALE_SAMPLED_51.0441368578418	X9739	51.0441368578418	TRUE
556-MALE_SAMPLED_50.2575531830031	X556	50.2575531830031	TRUE
4562-MALE_SAMPLED_49.6380014426491	X4562	49.6380014426491	TRUE
9707-FEMALE_SAMPLED_49.3315394190091	X9707	49.3315394190091	FALSE
3913-FEMALE_SAMPLED_50.9169617670073	X3913	50.9169617670073	FALSE
4268-MALE_SAMPLED_50.3175502885084	X4268	50.3175502885084	TRUE
8048-FEMALE_SAMPLED_48.5649779231704	X8048	48.5649779231704	FALSE
4661-FEMALE_SAMPLED_50.7738821923218	X4661	50.7738821923218	FALSE
6660-MALE_SAMPLED_51.0616096984546	X6660	51.0616096984546	TRUE
3745-FEMALE_SAMPLED_50.7180022916242	X3745	50.7180022916242	FALSE
5090-MALE_SAMPLED_49.8147767779834	X5090	49.8147767779834	TRUE
3341-FEMALE_SAMPLED_50.0471442220683	X3341	50.0471442220683	FALSE
9825-MALE_SAMPLED_50.1834946665864	X9825	50.1834946665864	TRUE
9993-MALE_SAMPLED_50.3132182192008	X9993	50.3132182192008	TRUE
9572-MALE_SAMPLED_51.3429037230040	X9572	51.342903723004	TRUE
3670-MALE_SAMPLED_50.4073502873021	X3670	50.4073502873021	TRUE
9818-MALE_SAMPLED_51.2432885309632	X9818	51.2432885309632	TRUE
3713-FEMALE_SAMPLED_50.0977515543296	X3713	50.0977515543296	FALSE
2696-MALE_SAMPLED_51.3366626438170	X2696	51.336662643817	TRUE
1258-MALE_SAMPLED_50.4868884575504	X1258	50.4868884575504	TRUE
4128-MALE_SAMPLED_49.0751887592438	X4128	49.0751887592438	TRUE
7723-FEMALE_SAMPLED_49.0174871357108	X7723	49.0174871357108	FALSE
9322-FEMALE_SAMPLED_49.9886920975938	X9322	49.9886920975938	FALSE
3006-MALE_SAMPLED_50.4430304209187	X3006	50.4430304209187	TRUE
8032-FEMALE_SAMPLED_49.3282732386093	X8032	49.3282732386093	FALSE
4945-FEMALE_SAMPLED_51.3921907602294	X4945	51.3921907602294	FALSE
9470-FEMALE_SAMPLED_51.2891146475400	X9470	51.28911464754	FALSE
2803-FEMALE_SAMPLED_49.7061681174624	X2803	49.7061681174624	FALSE
4574-MALE_SAMPLED_50.0687443558077	X4574	50.0687443558077	TRUE
9936-MALE_SAMPLED_49.0753451418082	X9936	49.0753451418082	TRUE
5948-MALE_SAMPLED_50.5915127573486	X5948	50.5915127573486	TRUE
6472-MALE_SAMPLED_51.0569449954151	X6472	51.0569449954151	TRUE
2980-MALE_SAMPLED_49.3072617701205	X2980	49.3072617701205	TRUE
8014-FEMALE_SAMPLED_50.5359140478491	X8014	50.5359140478491	FALSE
1356-MALE_SAMPLED_48.8248235138549	X1356	48.8248235138549	TRUE
7105-FEMALE_SAMPLED_48.8115500688969	X7105	48.8115500688969	FALSE
2252-MALE_SAMPLED_50.6095803589511	X2252	50.6095803589511	TRUE
1626-MALE_SAMPLED_49.2959110799662	X1626	49.2959110799662	TRUE
8130-FEMALE_SAMPLED_48.4077685810576	X8130	48.4077685810576	FALSE
512-MALE_SAMPLED_50.4530080826904	X512	50.4530080826904	TRUE
1932-MALE_SAMPLED_48.5461087161626	X1932	48.5461087161626	TRUE
4912-MALE_SAMPLED_50.4140709503504	X4912	50.4140709503504	TRUE
2809-FEMALE_SAMPLED_49.1003930855027	X2809	49.1003930855027	FALSE
2128-MALE_SAMPLED_49.5651062282219	X2128	49.5651062282219	TRUE
9910-FEMALE_SAMPLED_51.4031004121012	X9910	51.4031004121012	FALSE
9705-MALE_SAMPLED_50.4932551423504	X9705	50.4932551423504	TRUE
1951-FEMALE_SAMPLED_50.9496706458691	X1951	50.9496706458691	FALSE
7246-MALE_SAMPLED_51.1302758837069	X7246	51.1302758837069	TRUE
7032-MALE_SAMPLED_50.0414556025012	X7032	50.0414556025012	TRUE
2001-FEMALE_SAMPLED_48.5172089240464	X2001	48.5172089240464	FALSE
1789-FEMALE_SAMPLED_50.5541161084498	X1789	50.5541161084498	FALSE
8461-MALE_SAMPLED_50.9331847603849	X8461	50.9331847603849	TRUE
6277-FEMALE_SAMPLED_49.2045038533348	X6277	49.2045038533348	FALSE
5614-MALE_SAMPLED_50.7338271522845	X5614	50.7338271522845	TRUE
8816-FEMALE_SAMPLED_49.8509532201520	X8816	49.850953220152	FALSE
4395-FEMALE_SAMPLED_49.5630390902466	X4395	49.5630390902466	FALSE
6927-FEMALE_SAMPLED_50.4098600016392	X6927	50.4098600016392	FALSE
9998-MALE_SAMPLED_49.4768254724282	X9998	49.4768254724282	TRUE
1468-MALE_SAMPLED_49.6645318202159	X1468	49.6645318202159	TRUE
177-FEMALE_SAMPLED_51.3926062057677	X177	51.3926062057677	FALSE
8594-FEMALE_SAMPLED_50.5085798087480	X8594	50.508579808748	FALSE
9921-MALE_SAMPLED_49.8589401442974	X9921	49.8589401442974	TRUE
7040-MALE_SAMPLED_50.5971291619304	X7040	50.5971291619304	TRUE
5919-FEMALE_SAMPLED_48.9122284543651	X5919	48.9122284543651	FALSE
3862-MALE_SAMPLED_49.3024121161967	X3862	49.3024121161967	TRUE
7606-MALE_SAMPLED_51.3681683305136	X7606	51.3681683305136	TRUE
5569-FEMALE_SAMPLED_48.5832684051662	X5569	48.5832684051662	FALSE
8572-MALE_SAMPLED_51.2600457009344	X8572	51.2600457009344	TRUE
358-MALE_SAMPLED_51.0195626753799	X358	51.0195626753799	TRUE
2587-FEMALE_SAMPLED_49.0617373406372	X2587	49.0617373406372	FALSE
9984-MALE_SAMPLED_51.0088869240086	X9984	51.0088869240086	TRUE
3985-FEMALE_SAMPLED_51.1602186234619	X3985	51.1602186234619	FALSE
9089-FEMALE_SAMPLED_48.8089417610268	X9089	48.8089417610268	FALSE
2764-MALE_SAMPLED_51.3838342186014	X2764	51.3838342186014	TRUE
9911-FEMALE_SAMPLED_50.9399161194402	X9911	50.9399161194402	FALSE
3040-MALE_SAMPLED_51.3512392672661	X3040	51.3512392672661	TRUE
1514-MALE_SAMPLED_49.4068746983490	X1514	49.406874698349	TRUE
10200-MALE_SAMPLED_50.6436680937137	X10200	50.6436680937137	TRUE
2089-FEMALE_SAMPLED_48.5562626507550	X2089	48.556262650755	FALSE
9152-FEMALE_SAMPLED_48.4655989757690	X9152	48.465598975769	FALSE
9316-MALE_SAMPLED_49.4474242930251	X9316	49.4474242930251	TRUE
9006-FEMALE_SAMPLED_48.4139715924344	X9006	48.4139715924344	FALSE
1220-MALE_SAMPLED_50.5093541596967	X1220	50.5093541596967	TRUE
98-MALE_SAMPLED_50.2704235673833	X98	50.2704235673833	TRUE
1106-MALE_SAMPLED_49.3372746412593	X1106	49.3372746412593	TRUE
9242-FEMALE_SAMPLED_50.2671653260428	X9242	50.2671653260428	FALSE
3238-MALE_SAMPLED_49.3453206082291	X3238	49.3453206082291	TRUE
3742-MALE_SAMPLED_49.1115242794572	X3742	49.1115242794572	TRUE
2631-FEMALE_SAMPLED_49.3069346495855	X2631	49.3069346495855	FALSE
9-FEMALE_SAMPLED_49.3706577059298	X9	49.3706577059298	FALSE
3630-MALE_SAMPLED_50.7086703437331	X3630	50.7086703437331	TRUE
9728-MALE_SAMPLED_49.9588816424317	X9728	49.9588816424317	TRUE
8731-MALE_SAMPLED_50.8529511946204	X8731	50.8529511946204	TRUE
10339-MALE_SAMPLED_51.2953968378666	X10339	51.2953968378666	TRUE
2791-FEMALE_SAMPLED_49.2706248157143	X2791	49.2706248157143	FALSE
6098-MALE_SAMPLED_51.3922313433091	X6098	51.3922313433091	TRUE
638-MALE_SAMPLED_48.7321784770998	X638	48.7321784770998	TRUE
2477-FEMALE_SAMPLED_49.4493722850407	X2477	49.4493722850407	FALSE
1599-FEMALE_SAMPLED_50.7674672717645	X1599	50.7674672717645	FALSE
6604-MALE_SAMPLED_49.7473063019521	X6604	49.7473063019521	TRUE
3016-MALE_SAMPLED_49.8002359948537	X3016	49.8002359948537	TRUE
10352-MALE_SAMPLED_51.4007105743463	X10352	51.4007105743463	TRUE
7521-FEMALE_SAMPLED_48.4665480893987	X7521	48.4665480893987	FALSE
76-MALE_SAMPLED_51.0976852120317	X76	51.0976852120317	TRUE
9042-FEMALE_SAMPLED_48.9123419914345	X9042	48.9123419914345	FALSE
4649-FEMALE_SAMPLED_48.9198288428548	X4649	48.9198288428548	FALSE
525-FEMALE_SAMPLED_49.0155489379491	X525	49.0155489379491	FALSE
903-FEMALE_SAMPLED_48.6177660603958	X903	48.6177660603958	FALSE
3257-FEMALE_SAMPLED_48.7281522822983	X3257	48.7281522822983	FALSE
8436-MALE_SAMPLED_49.7197609897654	X8436	49.7197609897654	TRUE
1615-FEMALE_SAMPLED_50.7104848748955	X1615	50.7104848748955	FALSE
7026-MALE_SAMPLED_50.5650298052884	X7026	50.5650298052884	TRUE
7457-FEMALE_SAMPLED_50.3238686977371	X7457	50.3238686977371	FALSE
10034-FEMALE_SAMPLED_50.3905652356285	X10034	50.3905652356285	FALSE
1851-FEMALE_SAMPLED_48.4149429984341	X1851	48.4149429984341	FALSE
9200-MALE_SAMPLED_51.3747363318640	X9200	51.374736331864	TRUE
480-MALE_SAMPLED_49.0637320959891	X480	49.0637320959891	TRUE
8962-MALE_SAMPLED_50.8354437842450	X8962	50.835443784245	TRUE
1131-FEMALE_SAMPLED_48.4806037133045	X1131	48.4806037133045	FALSE
1245-FEMALE_SAMPLED_50.6770253316450	X1245	50.677025331645	FALSE
9723-FEMALE_SAMPLED_50.0985572137821	X9723	50.0985572137821	FALSE
2665-FEMALE_SAMPLED_49.3849611421998	X2665	49.3849611421998	FALSE
7846-MALE_SAMPLED_49.2515270977697	X7846	49.2515270977697	TRUE
3896-MALE_SAMPLED_51.0254266255020	X3896	51.025426625502	TRUE
1922-MALE_SAMPLED_50.5802617552641	X1922	50.5802617552641	TRUE
